VDC ID;VDC;gen-20;feb-20;mar-20;apr-20;mag-20;giu-20;lug-20;ago-20;set-20;ott-20;nov-20;dic-20;;;;;;;;;;;;;;;;;;;;;
2.03.01;Provvigioni; 7.000,00 € ; 14.000,00 € ; 14.000,00 € ; 14.000,00 € ; 14.000,00 € ; 14.000,00 € ; 18.666,67 € ; 18.666,67 € ; 28.000,00 € ; 32.666,67 € ; 32.666,67 € ; 32.666,67 € ;;;;;;;;;;;;;;;;;;;;;
2.03.02;Salari; 37.333,33 € ; 60.666,67 € ; 60.666,67 € ; 60.666,67 € ; 60.666,67 € ; 60.666,67 € ; 79.333,33 € ; 79.333,33 € ; 79.333,33 € ; 130.666,67 € ; 140.000,00 € ; 140.000,00 € ;;;;;;;;;;;;;;;;;;;;;
2.03.03;Oneri Finanzari; 4.666,67 € ; 11.200,00 € ; 11.200,00 € ; 11.200,00 € ; 11.200,00 € ; 11.200,00 € ; 16.800,00 € ; 16.800,00 € ; 16.800,00 € ; 32.666,67 € ; 32.666,67 € ; 32.666,67 € ;;;;;;;;;;;;;;;;;;;;;
2.03.04;Formazioni; 1.866,67 € ; 4.666,67 € ; 3.266,67 € ; 1.866,67 € ; 3.733,33 € ; 4.666,67 € ; 3.266,67 € ; 4.666,67 € ; 4.666,67 € ; 9.333,33 € ; 14.000,00 € ; 14.000,00 € ;;;;;;;;;;;;;;;;;;;;;
2.03.05;Altri costi di mano dopera; 326,67 € ; 448,00 € ; 500,27 € ; 536,67 € ; 462,93 € ; 372,40 € ; 469,47 € ; 523,60 € ; 286,53 € ; 746,67 € ; 1.866,67 € ; 2.800,00 € ;;;;;;;;;;;;;;;;;;;;;
2.04.01;Fitti; 3.266,67 € ; 3.266,67 € ; 3.266,67 € ; 3.266,67 € ; 3.266,67 € ; 3.266,67 € ; 4.200,00 € ; 4.200,00 € ; 4.200,00 € ; 4.200,00 € ; 4.666,67 € ; 4.666,67 € ;;;;;;;;;;;;;;;;;;;;;
2.04.02;Contabilità; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 700,00 € ; 700,00 € ; 700,00 € ; 700,00 € ; 700,00 € ; 700,00 € ;;;;;;;;;;;;;;;;;;;;;
2.04.03;Elettricità; 746,67 € ; 746,67 € ; 746,67 € ; 746,67 € ; 746,67 € ; 746,67 € ; 1.120,00 € ; 1.120,00 € ; 1.120,00 € ; 1.120,00 € ; 1.120,00 € ; 1.120,00 € ;;;;;;;;;;;;;;;;;;;;;
2.04.04;Utenze Telefoniche; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ; 233,33 € ;;;;;;;;;;;;;;;;;;;;;
2.04.05;Marketing; 2.333,33 € ; 2.333,33 € ; 2.333,33 € ; 2.333,33 € ; 2.333,33 € ; 2.333,33 € ; 3.266,67 € ; 3.266,67 € ; 3.266,67 € ; 9.333,33 € ; 9.333,33 € ; 9.333,33 € ;;;;;;;;;;;;;;;;;;;;;
2.04.06;Pulizia; 326,67 € ; 326,67 € ; 326,67 € ; 326,67 € ; 326,67 € ; 326,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ; 466,67 € ;;;;;;;;;;;;;;;;;;;;;
2.04.07;Altri costi Amministrativi; 918,40 € ; 674,80 € ; 948,27 € ; 894,13 € ; 883,87 € ; 1.150,80 € ; 1.126,53 € ; 1.009,87 € ; 698,13 € ; 712,13 € ; 1.275,87 € ; 1.239,47 € ;;;;;;;;;;;;;;;;;;;;;
2.05.01;Spese generali; 6.210,40 € ; 4.838,40 € ; 7.304,27 € ; 4.121,60 € ; 3.210,67 € ; 4.283,07 € ; 5.864,13 € ; 7.163,33 € ; 3.946,13 € ; 8.866,67 € ; 8.866,67 € ; 8.866,67 € ;;;;;;;;;;;;;;;;;;;;;
